lesson_id,segment_order,start_seconds,end_seconds,speaker,transcript,prompt_vi,prompt_en,target_phrases,hint_phrase,hint_type,hint_vi,hint_en,vocabulary_terms,vocabulary_vi,vocabulary_en,status
"bbc-6min-improving-your-memory-we4kis","1","6.78","17.72","Speaker","Neil: Hello and welcome to 6 Minute English, I'm Neil. This is the programme where in just six minutes we discuss an interesting topic and teach some related English vocabulary. And joining me to do this is Rob.","","","","","","","","","","","approved"
"bbc-6min-improving-your-memory-we4kis","2","17.9","22.08","Speaker","Rob: Hello... err sorry Neil, how long did you say this programme is?","","","","","","","","","","","approved"
"bbc-6min-improving-your-memory-we4kis","3","22.26","24.829","Speaker","Neil: Six minutes ... it's 6 Minute English, Rob.","","","","","","","","","","","approved"
"bbc-6min-improving-your-memory-we4kis","4","25.009","27.46","Speaker","Rob: Right. OK. Sorry, what's your name again?","","","","","","","","","","","approved"
"bbc-6min-improving-your-memory-we4kis","5","27.64","31.159","Speaker","Neil: Neil! My name is Neil, Rob. What's happened to your memory?!","","","","","","","","","","","approved"
"bbc-6min-improving-your-memory-we4kis","6","31.34","40.8","Speaker","Rob: Sorry, Neil - too many things on my mind, it's affecting my short-term memory, but what I can remember is that in this programme we're talking about improving our memory.","","","","","","","","","","","approved"
"bbc-6min-improving-your-memory-we4kis","7","40.98","52.98","Speaker","Neil: We are and I think you might find it quite useful! Storing information is an important function of our brains and scientists are always looking at ways to improve it but also to stop it deteriorating - or becoming worse.","","","","","","","","","","","approved"
"bbc-6min-improving-your-memory-we4kis","8","53.16","64.36","Speaker","Rob: Yes, and we all know that memories - that's the noun for things we remember from the past - are nice to have but also important for remembering who people are, where things are kept and how things look.","","","","","","","","","","","approved"
"bbc-6min-improving-your-memory-we4kis","9","64.54","70.502","Speaker","Neil: Soon we'll be discussing a new idea for improving your memory but not before I've set today's quiz question.","","","","","","","","","","","approved"
"bbc-6min-improving-your-memory-we4kis","10","70.682","76.56","Speaker","There are many ways we can improve our memory but one way is through the type of food we eat.","","","","","","","","","","","approved"
"bbc-6min-improving-your-memory-we4kis","11","76.74","85.5","Speaker","According to the BBC Food website, which type of food supports good memory function? Is it... a) eggs, b) spinach, or c) bananas?","","","","","","","","","","","approved"
"bbc-6min-improving-your-memory-we4kis","12","85.68","93.479","Speaker","Rob: Well, as a kid I was always told that spinach was good for me - Popeye ate it to make him strong - so I'll say b) spinach.","","","","","","","","","","","approved"
"bbc-6min-improving-your-memory-we4kis","13","93.66","99.78","Speaker","Neil: Well, I'll have the answer later on. Now, let's talk more about improving our memory.","","","","","","","","","","","approved"
"bbc-6min-improving-your-memory-we4kis","14","99.96","110.18","Speaker","Memory is the ability to encode, store and recall information but a number of factors can affect people's memory processes including health, anxiety, mood, stress and tiredness.","","","","","","","","","","","approved"
"bbc-6min-improving-your-memory-we4kis","15","110.36","120.729","Speaker","Rob: That's why, for example, if you're taking an exam it's important to get a good night's sleep and to keep healthy. But Neil, when you're revising for an exam, what helps you to remember facts?","","","","","","","","","","","approved"
"bbc-6min-improving-your-memory-we4kis","16","120.909","123.91","Speaker","Neil: I tend to write things down again and again and again and again.","","","","","","","","","","","approved"
"bbc-6min-improving-your-memory-we4kis","17","124.09","140.28","Speaker","Rob: Well, that's one way. But people have different styles to help them remember. According to the BBC's iWonder guide, there are three different styles - visual, auditory and kinaesthetic, that's learning by 'doing' and practicing something over and over again. That sounds like me.","","","","","","","","","","","approved"
"bbc-6min-improving-your-memory-we4kis","18","140.46","147.66","Speaker","Neil: But recently, a new study has come up with a method that could possibly be the best way to improve your memory and that's by drawing.","","","","","","","","","","","approved"
"bbc-6min-improving-your-memory-we4kis","19","147.84","186.02","Speaker","Daryl O'Connor, who's Professor of Psychology at the University of Leeds, has been speaking about it on the BBC Radio 4 programme, All In The Mind. See if you can work out why... Daryl O'Connor: The authors certainly argue that one of the things that happens by drawing these particular objects, that it leads to this increased contextual representation of the object in one's mind... It makes a lot of intuitive sense... the idea that if you have encoded something in a greater level of detail, you're more likely to remember it... It's much stronger than just remembering writing down the words.","","","","","","","","","","","approved"
"bbc-6min-improving-your-memory-we4kis","20","187.26","193.98","Speaker","Neil: OK, so let's try to explain that. Drawing something leads to increased contextual representation of the object.","","","","","","","","","","","approved"
"bbc-6min-improving-your-memory-we4kis","21","194.16","199.619","Speaker","When something is contextual, it is in the situation where it usually exists.","","","","","","","","","","","approved"
"bbc-6min-improving-your-memory-we4kis","22","199.799","218.62","Speaker","Rob: So as you draw something you are creating a picture in your mind about what it is, how you use it and where it is used. I wonder if this means artists have good memories... Neil: Maybe. Daryl O'Connor says that when you draw you are encoding something in a greater level of detail, more than you would by just writing things down.","","","","","","","","","","","approved"
"bbc-6min-improving-your-memory-we4kis","23","218.8","223.29","Speaker","Encoding is changing information into a form that can be stored and later recalled.","","","","","","","","","","","approved"
"bbc-6min-improving-your-memory-we4kis","24","223.47","237.589","Speaker","Rob: That's because as you draw, you're thinking about different aspects of the object. He says it makes intuitive sense - intuitive means it is 'based on feelings rather than facts or proof' - so, you just feel it is the best thing to do.","","","","","","","","","","","approved"
"bbc-6min-improving-your-memory-we4kis","25","237.769","246.32","Speaker","Neil: Of course this is just one more way to improve your memory. I've also heard that doing crossword puzzles and Sudoku can help, especially when you're older.","","","","","","","","","","","approved"
"bbc-6min-improving-your-memory-we4kis","26","246.5","261.58","Speaker","Rob: Yes, as we get older we can often have more difficulty retrieving information from our memory - and people with Alzheimer's find it very difficult to encode information - so any way to keep our memory working is a good thing. Basically we need brain training!","","","","","","","","","","","approved"
"bbc-6min-improving-your-memory-we4kis","27","261.76","272.44","Speaker","Neil: Brain training and eating the right food, Rob! You might remember that earlier I asked you, according to the BBC Food website, which type of food supports good memory function?","","","","","","","","","","","approved"
"bbc-6min-improving-your-memory-we4kis","28","272.62","280.35","Speaker","Is it... a) eggs, b) spinach, or c) bananas? And Rob, you said... Rob: I do remember and I said b) spinach.","","","","","","","","","","","approved"
"bbc-6min-improving-your-memory-we4kis","29","280.53","296.66","Speaker","Neil: And that is sort of the wrong answer. In fact they were all correct - they are all examples of food that can help support good memory. Apparently, foods rich in B vitamins are important as they provide protection for the brain as we age and support good memory function.","","","","","","","","","","","approved"
"bbc-6min-improving-your-memory-we4kis","30","296.84","302.06","Speaker","I think it's time to change my diet! Now on to the vocabulary we looked at in this programme.","","","","","","","","","","","approved"
"bbc-6min-improving-your-memory-we4kis","31","302.4","310.78","Speaker","Rob: So today we've been talking about our memory - we use our memory to remember things and 'memories' is the noun for things we remember from the past.","","","","","","","","","","","approved"
"bbc-6min-improving-your-memory-we4kis","32","310.96","318.54","Speaker","Neil: Then we discussed a learning style known as 'kinaesthetic', that is learning by 'doing' and practising something over and over again.","","","","","","","","","","","approved"
"bbc-6min-improving-your-memory-we4kis","33","318.72","328.21","Speaker","Rob: We heard from Professor Daryl O'Connor, who talked about contextual representation - when something is 'contextual', you see it in the situation where it usually exists.","","","","","","","","","","","approved"
"bbc-6min-improving-your-memory-we4kis","34","328.39","335.28","Speaker","Neil: Next we talked about 'encoding'. That is changing information into a form that can be stored and later recalled.","","","","","","","","","","","approved"
"bbc-6min-improving-your-memory-we4kis","35","335.46","345.51","Speaker","Rob: And we mentioned 'intuitive sense' - having an intuitive sense means doing something 'based on feelings rather than facts or proof' - so, you just feel it is the best thing to do.","","","","","","","","","","","approved"
"bbc-6min-improving-your-memory-we4kis","36","345.69","353.37","Speaker","Neil: And finally we mentioned Alzheimer's - a disease affecting the brain that makes it difficult to remember things and it gets worse as you get older.","","","","","","","","","","","approved"
"bbc-6min-improving-your-memory-we4kis","37","353.55","357.1","Speaker","Rob: Well, there are lots of new words to remember there - but that's all for this programme.","","","","","","","","","","","approved"
